K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,8,4,1,2,16,1,1,1,1,16,0.07066
64,136,136,128,1,4,2,1,1,32,1,17,1,1,16,0.09318
64,136,136,128,1,4,2,1,16,2,1,1,8,1,64,0.07069
64,136,136,128,1,4,2,1,16,2,1,1,4,1,128,0.11261
64,136,136,128,1,4,2,1,2,16,1,2,1,1,128,0.10752
64,136,136,128,1,2,4,1,32,1,1,1,1,1,32,0.2304
64,136,136,128,1,2,4,1,4,8,1,1,1,1,128,0.18637
64,136,136,128,1,2,4,1,2,16,1,17,1,1,1,0.10803
64,136,136,128,1,2,2,1,2,16,1,8,1,1,32,0.06963
64,136,136,128,1,34,4,1,2,16,1,1,1,1,32,0.233965
64,136,136,128,1,2,16,1,32,1,1,1,1,1,16,0.06554
64,136,136,128,1,34,2,1,4,8,1,2,2,1,8,0.05731
64,136,136,128,1,34,2,1,8,4,1,4,1,1,4,0.079885
64,136,136,128,1,4,4,1,8,4,1,2,2,1,4,0.05837
64,136,136,128,1,34,2,1,2,16,1,4,1,1,8,0.057325
64,136,136,128,1,34,2,1,16,2,1,2,8,1,2,0.14947
64,136,136,128,1,34,4,1,8,4,1,1,4,1,16,0.13517
64,136,136,128,1,4,4,1,2,16,1,2,1,1,8,0.06144
64,136,136,128,1,68,2,1,1,32,1,1,1,1,16,0.20272
64,136,136,128,1,2,2,1,2,16,1,1,1,1,128,0.258065
64,136,136,128,1,8,4,1,2,16,1,17,1,1,16,0.06349
64,136,136,128,1,2,4,1,4,8,1,2,1,1,8,0.06758
64,136,136,128,1,4,2,1,4,8,1,1,1,1,4,0.08912
64,136,136,128,1,2,16,1,16,2,1,1,1,1,32,0.06451
64,136,136,128,1,8,2,1,8,4,1,1,2,1,1,0.0768
64,136,136,128,1,2,16,1,16,2,1,2,2,1,2,0.06656
64,136,136,128,1,2,8,1,8,4,1,4,2,1,8,0.05222
64,136,136,128,1,2,8,1,16,2,1,2,4,1,64,0.07475
64,136,136,128,1,2,2,1,32,1,1,1,2,1,2,0.14128
64,136,136,128,1,68,2,1,1,32,1,4,1,1,8,0.07987
64,136,136,128,1,64,2,1,1,32,1,1,1,1,2,0.1111
64,136,136,128,1,34,2,1,8,4,1,1,1,1,1,0.1065
64,136,136,128,1,8,2,1,8,4,1,1,2,1,8,0.06811500000000001
64,136,136,128,1,4,2,1,2,16,1,8,2,1,8,0.058355000000000004
64,136,136,128,1,68,2,1,4,8,1,2,4,1,8,0.1024
64,136,136,128,1,2,4,1,2,16,1,16,1,1,64,0.06963
64,136,136,128,1,2,8,1,8,4,1,2,2,1,32,0.0553
64,136,136,128,1,4,4,1,4,8,1,1,1,1,64,0.207855
64,136,136,128,1,4,2,1,8,4,1,1,8,1,32,0.059405
64,136,136,128,1,4,2,1,4,8,1,1,2,1,16,0.06861
64,136,136,128,1,2,2,1,8,4,1,17,1,1,32,0.15668500000000002
64,136,136,128,1,4,2,1,4,8,1,1,2,1,1,0.102415
64,136,136,128,1,2,16,1,16,2,1,1,1,1,8,0.05427
64,136,136,128,1,2,2,1,8,4,1,2,4,1,1,0.12902
64,136,136,128,1,4,4,1,8,4,1,1,4,1,1,0.06963
64,136,136,128,1,4,2,1,16,2,1,1,16,1,2,0.08192
64,136,136,128,1,4,2,1,1,32,1,16,1,1,4,0.06758
64,136,136,128,1,4,2,1,2,16,1,4,1,1,32,0.05939
64,136,136,128,1,16,4,1,2,16,1,2,1,1,64,0.15616000000000002
64,136,136,128,1,8,2,1,2,16,1,1,2,1,4,0.06861
64,136,136,128,1,2,4,1,16,2,1,17,1,1,2,0.13414
64,136,136,128,1,2,2,1,1,32,1,2,1,1,8,0.10344
64,136,136,128,1,4,4,1,4,8,1,1,2,1,2,0.074735
64,136,136,128,1,34,2,1,1,32,1,16,1,1,4,0.11776
64,136,136,128,1,2,2,1,2,16,1,1,2,1,1,0.1449
64,136,136,128,1,68,2,1,2,16,1,2,2,1,32,0.21814
64,136,136,128,1,4,4,1,4,8,1,1,2,1,4,0.06246
64,136,136,128,1,4,16,1,16,2,1,1,2,1,4,0.05939
64,136,136,128,1,34,4,1,8,4,1,1,1,1,16,0.34611
64,136,136,128,1,2,4,1,32,1,1,1,8,1,8,0.06246
64,136,136,128,1,4,4,1,2,16,1,4,1,1,4,0.05939
64,136,136,128,1,2,2,1,4,8,1,8,1,1,8,0.07885
64,136,136,128,1,2,2,1,2,16,1,4,1,1,32,0.07782
64,136,136,128,1,4,2,1,4,8,1,2,4,1,1,0.092175
64,136,136,128,1,2,2,1,2,16,1,2,1,1,16,0.08602
64,136,136,128,1,2,2,1,8,4,1,17,1,1,4,0.12595
64,136,136,128,1,2,4,1,4,8,1,1,2,1,8,0.06963
64,136,136,128,1,4,8,1,4,8,1,1,1,1,2,0.07168
64,136,136,128,1,34,4,1,2,16,1,4,1,1,16,0.13517
64,136,136,128,1,34,2,1,2,16,1,4,1,1,2,0.07578
64,136,136,128,1,8,4,1,8,4,1,1,1,1,64,0.35738
64,136,136,128,1,4,2,1,4,8,1,17,1,1,4,0.09268499999999999
64,136,136,128,1,8,2,1,1,32,1,8,1,1,32,0.0553
64,136,136,128,1,2,8,1,4,8,1,8,1,1,8,0.05222
64,136,136,128,1,2,2,1,8,4,1,1,4,1,1,0.13722
64,136,136,128,1,34,4,1,4,8,1,1,2,1,8,0.1321
64,136,136,128,1,2,2,1,2,16,1,2,2,1,16,0.07987
64,136,136,128,1,2,8,1,16,2,1,2,2,1,8,0.05427
64,136,136,128,1,2,2,1,4,8,1,4,4,1,8,0.07578
64,136,136,128,1,2,4,1,16,2,1,1,2,1,1,0.09318
64,136,136,128,1,2,2,1,8,4,1,1,4,1,8,0.07578
64,136,136,128,1,4,4,1,2,16,1,2,1,1,32,0.0732
64,136,136,128,1,2,2,1,4,8,1,8,4,1,2,0.133105
64,136,136,128,1,2,16,1,16,2,1,1,1,1,128,0.13005
64,136,136,128,1,4,2,1,2,16,1,8,1,1,64,0.071665
64,136,136,128,1,4,2,1,16,2,1,1,8,1,8,0.06554
64,136,136,128,1,2,8,1,4,8,1,2,1,1,64,0.118255
64,136,136,128,1,16,2,1,1,32,1,4,1,1,4,0.05939
64,136,136,128,1,4,4,1,2,16,1,1,1,1,2,0.08294
64,136,136,128,1,4,2,1,8,4,1,2,1,1,2,0.11571
64,136,136,128,1,32,4,1,2,16,1,1,1,1,64,0.294895
64,136,136,128,1,2,4,1,8,4,1,1,4,1,2,0.0809
64,136,136,128,1,8,2,1,8,4,1,1,2,1,128,0.13620500000000002
64,136,136,128,1,34,4,1,16,2,1,1,4,1,8,0.1649
64,136,136,128,1,68,2,1,2,16,1,1,1,1,32,0.26419
64,136,136,128,1,4,8,1,16,2,1,1,1,1,16,0.06552
64,136,136,128,1,34,2,1,8,4,1,2,1,1,1,0.1137
64,136,136,128,1,2,2,1,2,16,1,1,2,1,4,0.110605
64,136,136,128,1,8,2,1,2,16,1,4,1,1,1,0.07165
64,136,136,128,1,2,2,1,4,8,1,8,2,1,4,0.09421
64,136,136,128,1,68,2,1,16,2,1,1,2,1,8,0.60006
64,136,136,128,1,2,2,1,2,16,1,2,1,1,64,0.15462
64,136,136,128,1,2,2,1,8,4,1,1,2,1,128,0.12288
64,136,136,128,1,8,2,1,2,16,1,4,1,1,64,0.071695
64,136,136,128,1,4,2,1,16,2,1,1,4,1,64,0.10752
64,136,136,128,1,68,2,1,4,8,1,2,4,1,1,0.15565
64,136,136,128,1,2,4,1,8,4,1,17,1,1,4,0.094195
64,136,136,128,1,4,2,1,1,32,1,16,1,1,2,0.08192
64,136,136,128,1,8,2,1,8,4,1,17,1,1,1,0.16896
64,136,136,128,1,4,4,1,8,4,1,17,1,1,1,0.08291
64,136,136,128,1,34,2,1,4,8,1,4,4,1,4,0.11776
64,136,136,128,1,34,2,1,16,2,1,2,1,1,2,0.1137
64,136,136,128,1,4,4,1,8,4,1,1,2,1,32,0.05939
64,136,136,128,1,8,8,1,8,4,1,1,1,1,1,0.08704
64,136,136,128,1,8,16,1,8,4,1,1,1,1,1,0.10858
64,136,136,128,1,2,8,1,8,4,1,2,2,1,128,0.06656
64,136,136,128,1,8,8,1,4,8,1,1,1,1,8,0.05325
64,136,136,128,1,4,8,1,8,4,1,2,1,1,8,0.05222
64,136,136,128,1,2,2,1,4,8,1,1,1,1,1,0.211455
64,136,136,128,1,2,2,1,32,1,1,1,32,1,8,0.08192
64,136,136,128,1,8,2,1,2,16,1,4,1,1,2,0.06656
64,136,136,128,1,8,4,1,4,8,1,1,1,1,2,0.06654499999999999
64,136,136,128,1,68,2,1,8,4,1,1,8,1,2,0.128
64,136,136,128,1,2,2,1,32,1,1,1,4,1,2,0.11776
64,136,136,128,1,2,2,1,8,4,1,2,4,1,8,0.0727
64,136,136,128,1,2,4,1,8,4,1,4,2,1,8,0.06246
64,136,136,128,1,16,2,1,2,16,1,2,2,1,4,0.05939
64,136,136,128,1,4,4,1,16,2,1,1,8,1,4,0.05683
64,136,136,128,1,34,2,1,4,8,1,2,1,1,1,0.10189000000000001
64,136,136,128,1,4,2,1,2,16,1,1,2,1,64,0.19763
64,136,136,128,1,2,8,1,8,4,1,1,2,1,1,0.07475
64,136,136,128,1,4,2,1,8,4,1,1,4,1,2,0.07987
64,136,136,128,1,2,2,1,32,1,1,1,4,1,64,0.14541
64,136,136,128,1,4,4,1,4,8,1,1,1,1,128,0.1321
64,136,136,128,1,16,2,1,1,32,1,4,1,1,32,0.05632
64,136,136,128,1,68,2,1,4,8,1,2,1,1,2,0.10445
64,136,136,128,1,2,4,1,8,4,1,1,1,1,1,0.11878
64,136,136,128,1,2,8,1,4,8,1,4,1,1,64,0.06656
64,136,136,128,1,2,16,1,16,2,1,2,2,1,8,0.0512
64,136,136,128,1,2,16,1,32,1,1,1,2,1,1,0.085005
64,136,136,128,1,2,2,1,32,1,1,1,32,1,4,0.099345
64,136,136,128,1,4,4,1,16,2,1,1,4,1,16,0.053775
64,136,136,128,1,2,2,1,4,8,1,8,4,1,16,0.07062
64,136,136,128,1,2,4,1,32,1,1,1,16,1,64,0.0696
64,136,136,128,1,34,2,1,4,8,1,4,4,1,1,0.17611500000000002
64,136,136,128,1,4,2,1,1,32,1,2,1,1,64,0.197105
64,136,136,128,1,8,4,1,8,4,1,1,2,1,4,0.05427
64,136,136,128,1,4,4,1,16,2,1,1,2,1,8,0.06554
64,136,136,128,1,34,2,1,4,8,1,1,4,1,2,0.076815
64,136,136,128,1,34,2,1,2,16,1,4,2,1,2,0.092145
64,136,136,128,1,34,2,1,8,4,1,1,1,1,32,1.092625
64,136,136,128,1,4,2,1,2,16,1,1,2,1,32,0.09219
64,136,136,128,1,8,2,1,2,16,1,2,1,1,32,0.06045
64,136,136,128,1,2,8,1,16,2,1,17,1,1,1,0.082925
64,136,136,128,1,4,8,1,4,8,1,1,1,1,16,0.06349
64,136,136,128,1,2,64,1,32,1,1,1,1,1,32,0.18432
64,136,136,128,1,68,2,1,4,8,1,1,4,1,1,0.11469
64,136,136,128,1,2,4,1,4,8,1,8,1,1,128,0.0727
64,136,136,128,1,2,4,1,8,4,1,2,4,1,128,0.06349
64,136,136,128,1,2,4,1,16,2,1,2,8,1,1,0.09523
64,136,136,128,1,68,2,1,8,4,1,2,1,1,1,0.14029
64,136,136,128,1,8,2,1,8,4,1,1,4,1,16,0.05632
64,136,136,128,1,2,4,1,32,1,1,1,2,1,64,0.213485
64,136,136,128,1,8,16,1,8,4,1,1,1,1,32,0.16282
64,136,136,128,1,34,4,1,2,16,1,1,1,1,2,0.09622
64,136,136,128,1,2,4,1,16,2,1,2,1,1,64,0.21299
64,136,136,128,1,4,2,1,1,32,1,2,1,1,4,0.08294
64,136,136,128,1,2,4,1,8,4,1,4,4,1,16,0.05632
64,136,136,128,1,8,2,1,2,16,1,1,2,1,2,0.0809
64,136,136,128,1,2,4,1,8,4,1,17,1,1,1,0.107505
64,136,136,128,1,34,2,1,4,8,1,2,4,1,4,0.0768
64,136,136,128,1,4,2,1,4,8,1,2,4,1,128,0.06451
64,136,136,128,1,2,2,1,8,4,1,2,8,1,2,0.125965
64,136,136,128,1,2,2,1,8,4,1,1,1,1,2,0.21504
64,136,136,128,1,2,4,1,8,4,1,2,2,1,8,0.06248
64,136,136,128,1,34,2,1,1,32,1,1,1,1,8,0.07782
64,136,136,128,1,4,2,1,4,8,1,4,4,1,16,0.05731
64,136,136,128,1,4,2,1,4,8,1,1,2,1,128,0.10957
64,136,136,128,1,2,4,1,4,8,1,8,1,1,16,0.05837
64,136,136,128,1,4,2,1,4,8,1,4,2,1,2,0.08397
64,136,136,128,1,2,16,1,16,2,1,17,1,1,4,0.07475
64,136,136,128,1,34,2,1,8,4,1,1,4,1,8,0.05731
64,136,136,128,1,4,2,1,4,8,1,17,1,1,8,0.07885
64,136,136,128,1,2,2,1,32,1,1,17,1,1,2,0.269295
64,136,136,128,1,2,4,1,32,1,1,1,8,1,128,0.0727
64,136,136,128,1,4,8,1,4,8,1,17,1,1,1,0.11773
64,136,136,128,1,34,2,1,2,16,1,16,1,1,1,0.17818
64,136,136,128,1,4,4,1,16,2,1,17,1,1,4,0.12182
64,136,136,128,1,16,2,1,2,16,1,1,1,1,32,0.0727
64,136,136,128,1,34,2,1,4,8,1,8,1,1,2,0.10339
64,136,136,128,1,4,2,1,8,4,1,1,4,1,32,0.05939
64,136,136,128,1,2,2,1,1,32,1,2,1,1,2,0.13309
64,136,136,128,1,8,2,1,8,4,1,1,8,1,32,0.054305
64,136,136,128,1,2,4,1,4,8,1,8,2,1,16,0.05632
64,136,136,128,1,2,2,1,2,16,1,16,2,1,16,0.07066
64,136,136,128,1,4,2,1,2,16,1,2,2,1,128,0.09318
64,136,136,128,1,2,16,1,8,4,1,17,1,1,8,0.06349
64,136,136,128,1,4,2,1,16,2,1,1,2,1,2,0.11469
64,136,136,128,1,34,4,1,32,1,1,1,1,1,1,0.49152
64,136,136,128,1,4,2,1,8,4,1,2,2,1,128,0.11264
64,136,136,128,1,2,2,1,2,16,1,17,1,1,64,0.10749
64,136,136,128,1,8,2,1,2,16,1,4,1,1,16,0.05632
64,136,136,128,1,2,8,1,32,1,1,1,4,1,128,0.0768
64,136,136,128,1,8,2,1,2,16,1,4,2,1,8,0.0553
64,136,136,128,1,34,2,1,4,8,1,1,2,1,32,0.14843499999999998
64,136,136,128,1,68,2,1,4,8,1,1,1,1,32,0.586255
64,136,136,128,1,2,8,1,8,4,1,1,1,1,16,0.064495
64,136,136,128,1,16,2,1,1,32,1,2,1,1,32,0.06963
64,136,136,128,1,34,4,1,4,8,1,2,2,1,1,0.10957
64,136,136,128,1,68,2,1,2,16,1,1,2,1,4,0.09933
64,136,136,128,1,2,2,1,8,4,1,1,4,1,64,0.08909
64,136,136,128,1,4,4,1,2,16,1,1,1,1,32,0.143345
64,136,136,128,1,34,2,1,32,1,1,1,8,1,1,0.1321
64,136,136,128,1,2,2,1,8,4,1,2,8,1,4,0.09318
64,136,136,128,1,34,2,1,4,8,1,1,2,1,2,0.07373
64,136,136,128,1,4,8,1,16,2,1,1,2,1,64,0.14027499999999998
64,136,136,128,1,4,8,1,8,4,1,2,2,1,2,0.06656
64,136,136,128,1,34,4,1,8,4,1,4,2,1,2,0.1239
64,136,136,128,1,2,4,1,32,1,1,1,1,1,4,0.10494500000000001
64,136,136,128,1,2,8,1,8,4,1,1,1,1,1,0.07782
64,136,136,128,1,2,4,1,32,1,1,1,4,1,2,0.07782
64,136,136,128,1,2,4,1,4,8,1,1,1,1,4,0.08857999999999999
64,136,136,128,1,4,16,1,16,2,1,1,2,1,16,0.05222
64,136,136,128,1,68,2,1,1,32,1,4,1,1,2,0.08806
64,136,136,128,1,2,16,1,32,1,1,1,1,1,4,0.06861
64,136,136,128,1,4,2,1,8,4,1,1,4,1,128,0.0768
64,136,136,128,1,2,4,1,8,4,1,4,1,1,4,0.07987
64,136,136,128,1,4,2,1,8,4,1,2,8,1,8,0.058385
64,136,136,128,1,2,4,1,2,16,1,16,1,1,16,0.056845
64,136,136,128,1,8,2,1,8,4,1,1,4,1,4,0.06147
64,136,136,128,1,2,2,1,8,4,1,1,2,1,1,0.1577
64,136,136,128,1,8,4,1,4,8,1,2,1,1,4,0.05427
64,136,136,128,1,2,2,1,4,8,1,2,1,1,128,0.12186
64,136,136,128,1,2,4,1,4,8,1,1,2,1,128,0.1751
64,136,136,128,1,4,2,1,8,4,1,2,4,1,1,0.09216
64,136,136,128,1,4,2,1,8,4,1,2,1,1,8,0.078865
64,136,136,128,1,2,8,1,32,1,1,1,8,1,64,0.07475
64,136,136,128,1,2,2,1,1,32,1,8,1,1,2,0.12288
64,136,136,128,1,4,4,1,8,4,1,1,2,1,8,0.05632
64,136,136,128,1,34,4,1,4,8,1,4,2,1,8,0.11929999999999999
64,136,136,128,1,34,4,1,8,4,1,2,4,1,16,0.14029
64,136,136,128,1,2,2,1,2,16,1,8,2,1,16,0.06963
64,136,136,128,1,34,4,1,8,4,1,1,2,1,1,0.11059
64,136,136,128,1,2,2,1,4,8,1,4,4,1,1,0.15309
64,136,136,128,1,2,4,1,2,16,1,2,1,1,32,0.09114
64,136,136,128,1,34,2,1,16,2,1,1,2,1,2,0.08499
64,136,136,128,1,4,4,1,2,16,1,2,1,1,16,0.06144
64,136,136,128,1,2,2,1,4,8,1,4,1,1,128,0.10138
64,136,136,128,1,8,2,1,8,4,1,17,1,1,4,0.12493
64,136,136,128,1,2,4,1,16,2,1,1,2,1,16,0.07168
64,136,136,128,1,16,2,1,2,16,1,2,2,1,2,0.07168
64,136,136,128,1,2,8,1,16,2,1,1,2,1,64,0.08294
64,136,136,128,1,16,2,1,4,8,1,17,1,1,2,0.10854
64,136,136,128,1,4,4,1,4,8,1,1,2,1,8,0.06246
64,136,136,128,1,34,4,1,4,8,1,2,2,1,32,0.1751
64,136,136,128,1,32,2,1,2,16,1,1,2,1,1,0.10292499999999999
64,136,136,128,1,2,2,1,16,2,1,1,8,1,128,0.07376
64,136,136,128,1,2,16,1,8,4,1,4,1,1,4,0.0553
64,136,136,128,1,4,8,1,16,2,1,1,4,1,8,0.0512
64,136,136,128,1,2,2,1,4,8,1,2,2,1,4,0.09318
64,136,136,128,1,34,2,1,4,8,1,2,1,1,16,0.17507
64,136,136,128,1,4,2,1,2,16,1,1,1,1,128,0.18432
64,136,136,128,1,4,4,1,4,8,1,2,2,1,2,0.07066
64,136,136,128,1,2,8,1,16,2,1,1,1,1,64,0.23448
64,136,136,128,1,2,4,1,4,8,1,2,2,1,16,0.06144
64,136,136,128,1,4,8,1,16,2,1,1,2,1,1,0.08294
64,136,136,128,1,4,2,1,8,4,1,2,8,1,16,0.05731
64,136,136,128,1,2,2,1,4,8,1,4,2,1,32,0.06963
64,136,136,128,1,8,4,1,2,16,1,2,1,1,64,0.13926
64,136,136,128,1,34,2,1,32,1,1,1,2,1,2,0.11366
64,136,136,128,1,8,2,1,4,8,1,1,4,1,1,0.0768
64,136,136,128,1,32,2,1,2,16,1,1,2,1,8,0.074255
64,136,136,128,1,4,2,1,2,16,1,8,1,1,32,0.06144
64,136,136,128,1,2,16,1,16,2,1,1,1,1,1,0.08909
64,136,136,128,1,34,2,1,1,32,1,1,1,1,64,0.317965
64,136,136,128,1,2,8,1,16,2,1,1,2,1,1,0.06861
64,136,136,128,1,4,2,1,8,4,1,1,1,1,16,0.09371499999999999
64,136,136,128,1,2,4,1,16,2,1,1,2,1,32,0.08397
64,136,136,128,1,4,8,1,4,8,1,17,1,1,2,0.08806
64,136,136,128,1,2,2,1,4,8,1,4,1,1,32,0.08704
64,136,136,128,1,4,2,1,8,4,1,2,2,1,32,0.07885
64,136,136,128,1,2,2,1,16,2,1,1,16,1,64,0.08605
64,136,136,128,1,2,2,1,8,4,1,4,8,1,1,0.17206
64,136,136,128,1,16,2,1,4,8,1,1,1,1,8,0.06093
64,136,136,128,1,34,2,1,1,32,1,4,1,1,32,0.0727
64,136,136,128,1,2,8,1,16,2,1,17,1,1,4,0.070675
64,136,136,128,1,4,2,1,4,8,1,1,1,1,2,0.12186
64,136,136,128,1,2,2,1,4,8,1,1,1,1,32,0.11674
64,136,136,128,1,2,8,1,32,1,1,1,1,1,64,0.53658
64,136,136,128,1,68,2,1,16,2,1,1,2,1,1,0.14027499999999998
64,136,136,128,1,8,2,1,8,4,1,1,8,1,1,0.0768
64,136,136,128,1,4,4,1,4,8,1,1,2,1,32,0.073715
64,136,136,128,1,34,2,1,1,32,1,16,1,1,1,0.17514
64,136,136,128,1,8,2,1,2,16,1,1,1,1,64,0.23142
64,136,136,128,1,2,2,1,2,16,1,8,1,1,2,0.12493
64,136,136,128,1,2,2,1,1,32,1,17,1,1,1,0.17872
64,136,136,128,1,2,8,1,32,1,1,1,2,1,128,0.13821
64,136,136,128,1,2,8,1,16,2,1,1,2,1,16,0.0553
64,136,136,128,1,34,2,1,8,4,1,2,4,1,4,0.0768
64,136,136,128,1,8,4,1,2,16,1,2,1,1,8,0.05325
64,136,136,128,1,16,2,1,1,32,1,1,1,1,32,0.15872
64,136,136,128,1,4,4,1,2,16,1,4,1,1,32,0.0553
64,136,136,128,1,34,2,1,4,8,1,8,1,1,1,0.1321
64,136,136,128,1,4,2,1,4,8,1,1,4,1,64,0.09523
64,136,136,128,1,34,2,1,32,1,1,1,4,1,4,0.08088000000000001
64,136,136,128,1,2,2,1,16,2,1,1,16,1,16,0.06963
64,136,136,128,1,2,2,1,2,16,1,16,2,1,1,0.17203
64,136,136,128,1,2,8,1,16,2,1,2,2,1,128,0.0768
64,136,136,128,1,2,4,1,4,8,1,1,2,1,4,0.07987
64,136,136,128,1,2,4,1,32,1,1,1,8,1,2,0.077325
64,136,136,128,1,2,16,1,8,4,1,1,1,1,2,0.07219
64,136,136,128,1,16,8,1,4,8,1,1,1,1,8,0.074765
64,136,136,128,1,4,4,1,16,2,1,1,8,1,1,0.06963
64,136,136,128,1,68,2,1,2,16,1,4,2,1,16,0.17818
64,136,136,128,1,4,8,1,8,4,1,2,2,1,32,0.05424
64,136,136,128,1,2,2,1,8,4,1,2,2,1,128,0.10138
64,136,136,128,1,2,4,1,2,16,1,4,1,1,2,0.0809
64,136,136,128,1,2,4,1,4,8,1,1,2,1,2,0.10445
64,136,136,128,1,8,2,1,4,8,1,2,2,1,8,0.057325
64,136,136,128,1,2,16,1,16,2,1,17,1,1,8,0.06758
64,136,136,128,1,2,2,1,4,8,1,8,4,1,8,0.08192
64,136,136,128,1,8,4,1,4,8,1,1,1,1,8,0.0543
64,136,136,128,1,4,2,1,4,8,1,4,4,1,32,0.05734
64,136,136,128,1,8,2,1,2,16,1,2,1,1,1,0.07578
64,136,136,128,1,4,4,1,4,8,1,4,1,1,64,0.07475
64,136,136,128,1,68,2,1,2,16,1,2,1,1,2,0.09626
64,136,136,128,1,16,4,1,4,8,1,1,2,1,16,0.05325
64,136,136,128,1,4,2,1,2,16,1,4,2,1,8,0.06451
64,136,136,128,1,2,8,1,32,1,1,1,2,1,4,0.06246
64,136,136,128,1,34,4,1,8,4,1,1,1,1,32,0.57549
64,136,136,128,1,2,2,1,32,1,1,1,32,1,32,0.06755
64,136,136,128,1,34,2,1,16,2,1,1,2,1,4,0.07783999999999999
64,136,136,128,1,2,2,1,8,4,1,1,1,1,4,0.14696
