K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,56,56,64,1,2,4,1,8,4,1,2,4,1,8,0.01232
64,56,56,64,1,2,4,1,16,2,1,7,4,1,1,0.02704
64,56,56,64,1,28,2,1,1,32,1,16,1,1,4,0.04717
64,56,56,64,1,4,2,1,1,32,1,8,1,1,8,0.013425
64,56,56,64,1,4,2,1,2,16,1,7,1,1,1,0.019694999999999997
64,56,56,64,1,2,8,1,32,1,1,7,2,1,1,0.02682
64,56,56,64,1,14,4,1,2,16,1,4,1,1,16,0.01549
64,56,56,64,1,4,2,1,16,2,1,1,2,1,2,0.01824
64,56,56,64,1,28,4,1,8,4,1,2,4,1,16,0.04563
64,56,56,64,1,28,2,1,8,4,1,1,2,1,1,0.02954
64,56,56,64,1,2,4,1,32,1,1,1,1,1,2,0.021695
64,56,56,64,1,56,2,1,4,8,1,1,2,1,16,0.07421
64,56,56,64,1,2,2,1,2,16,1,4,1,1,16,0.01555
64,56,56,64,1,2,4,1,16,2,1,14,2,1,16,0.01722
64,56,56,64,1,2,2,1,4,8,1,7,2,1,32,0.01757
64,56,56,64,1,2,4,1,8,4,1,4,2,1,32,0.01142
64,56,56,64,1,8,8,1,4,8,1,14,1,1,8,0.03949
64,56,56,64,1,2,16,1,16,2,1,1,2,1,16,0.01363
64,56,56,64,1,16,2,1,2,16,1,2,2,1,1,0.02736
64,56,56,64,1,2,2,1,2,16,1,4,1,1,1,0.025185
64,56,56,64,1,2,2,1,2,16,1,1,2,1,64,0.02349
64,56,56,64,1,16,2,1,1,32,1,28,1,1,4,0.05237
64,56,56,64,1,2,4,1,4,8,1,7,2,1,1,0.0208
64,56,56,64,1,2,2,1,4,8,1,7,1,1,1,0.03341
64,56,56,64,1,2,2,1,8,4,1,1,1,1,64,0.020365
64,56,56,64,1,8,4,1,4,8,1,1,1,1,4,0.0156
64,56,56,64,1,2,2,1,2,16,1,16,1,1,2,0.02237
64,56,56,64,1,2,2,1,8,4,1,7,4,1,64,0.01619
64,56,56,64,1,14,2,1,2,16,1,16,1,1,4,0.02874
64,56,56,64,1,2,4,1,8,4,1,2,2,1,4,0.01354
64,56,56,64,1,14,2,1,4,8,1,1,2,1,1,0.02525
64,56,56,64,1,4,8,1,4,8,1,4,1,1,32,0.01336
64,56,56,64,1,4,8,1,16,2,1,1,1,1,16,0.014589999999999999
64,56,56,64,1,4,2,1,2,16,1,7,1,1,64,0.01456
64,56,56,64,1,28,2,1,2,16,1,8,1,1,8,0.028495
64,56,56,64,1,8,2,1,8,4,1,1,1,1,64,0.01837
64,56,56,64,1,14,2,1,1,32,1,4,1,1,32,0.013840000000000002
64,56,56,64,1,14,2,1,2,16,1,8,1,1,1,0.029905
64,56,56,64,1,2,2,1,1,32,1,4,1,1,16,0.017165
64,56,56,64,1,2,8,1,16,2,1,2,2,1,4,0.013455
64,56,56,64,1,32,4,1,2,16,1,7,1,1,1,0.05642
64,56,56,64,1,8,2,1,8,4,1,1,8,1,32,0.014034999999999999
64,56,56,64,1,14,2,1,16,2,1,1,16,1,2,0.03315
64,56,56,64,1,2,4,1,4,8,1,7,2,1,4,0.01578
64,56,56,64,1,28,4,1,2,16,1,4,1,1,4,0.025425
64,56,56,64,1,56,2,1,8,4,1,1,1,1,2,0.0671
64,56,56,64,1,32,2,1,1,32,1,1,1,1,8,0.022705
64,56,56,64,1,4,2,1,2,16,1,14,2,1,4,0.021425
64,56,56,64,1,14,2,1,8,4,1,1,2,1,2,0.02045
64,56,56,64,1,2,4,1,4,8,1,14,2,1,2,0.02416
64,56,56,64,1,2,16,1,32,1,1,1,1,1,16,0.01466
64,56,56,64,1,16,2,1,2,16,1,1,2,1,32,0.014815
64,56,56,64,1,4,4,1,4,8,1,14,1,1,2,0.02294
64,56,56,64,1,4,2,1,1,32,1,28,1,1,8,0.0183
64,56,56,64,1,4,4,1,16,2,1,1,1,1,8,0.014124999999999999
64,56,56,64,1,14,8,1,16,2,1,1,1,1,1,0.034925
64,56,56,64,1,2,16,1,8,4,1,1,1,1,4,0.01594
64,56,56,64,1,4,2,1,2,16,1,8,1,1,1,0.01978
64,56,56,64,1,2,8,1,8,4,1,1,1,1,32,0.012815
64,56,56,64,1,4,8,1,4,8,1,7,1,1,8,0.01571
64,56,56,64,1,14,8,1,16,2,1,1,4,1,8,0.02362
64,56,56,64,1,4,16,1,8,4,1,1,1,1,32,0.0271
64,56,56,64,1,2,2,1,4,8,1,4,2,1,1,0.02778
64,56,56,64,1,14,2,1,4,8,1,4,4,1,8,0.02365
64,56,56,64,1,8,4,1,4,8,1,7,2,1,4,0.0273
64,56,56,64,1,4,2,1,8,4,1,14,2,1,1,0.029315
64,56,56,64,1,14,8,1,8,4,1,4,2,1,4,0.038974999999999996
64,56,56,64,1,2,8,1,32,1,1,1,1,1,32,0.01925
64,56,56,64,1,56,2,1,4,8,1,1,2,1,8,0.085715
64,56,56,64,1,8,4,1,2,16,1,28,1,1,2,0.047439999999999996
64,56,56,64,1,56,2,1,8,4,1,1,4,1,16,0.08016
64,56,56,64,1,2,4,1,2,16,1,14,1,1,64,0.01363
64,56,56,64,1,4,2,1,8,4,1,2,4,1,1,0.01974
64,56,56,64,1,4,2,1,4,8,1,2,2,1,32,0.01299
64,56,56,64,1,2,2,1,16,2,1,14,1,1,8,0.023245000000000002
64,56,56,64,1,2,32,1,32,1,1,1,2,1,32,0.01728
64,56,56,64,1,4,4,1,16,2,1,7,1,1,8,0.016239999999999997
64,56,56,64,1,4,8,1,8,4,1,1,1,1,1,0.02419
64,56,56,64,1,4,8,1,16,2,1,1,2,1,16,0.01306
64,56,56,64,1,28,4,1,16,2,1,1,1,1,4,0.09632
64,56,56,64,1,2,4,1,32,1,1,1,16,1,8,0.01434
64,56,56,64,1,2,2,1,2,16,1,2,2,1,1,0.02547
64,56,56,64,1,2,4,1,4,8,1,1,2,1,64,0.015935
64,56,56,64,1,14,4,1,32,1,1,1,2,1,8,0.039565
64,56,56,64,1,2,8,1,8,4,1,1,1,1,4,0.01389
64,56,56,64,1,14,4,1,32,1,1,1,2,1,4,0.0223
64,56,56,64,1,4,2,1,4,8,1,4,2,1,16,0.012975
64,56,56,64,1,8,4,1,8,4,1,7,4,1,8,0.03773
64,56,56,64,1,28,2,1,16,2,1,1,16,1,1,0.06173
64,56,56,64,1,14,8,1,4,8,1,8,1,1,8,0.03656
64,56,56,64,1,28,2,1,8,4,1,1,1,1,2,0.02518
64,56,56,64,1,56,2,1,4,8,1,1,1,1,2,0.03056
64,56,56,64,1,14,4,1,16,2,1,14,1,1,2,0.06576
64,56,56,64,1,2,8,1,16,2,1,1,2,1,16,0.01133
64,56,56,64,1,14,8,1,8,4,1,2,2,1,32,0.04323
64,56,56,64,1,14,2,1,32,1,1,1,8,1,1,0.030815000000000002
64,56,56,64,1,4,2,1,4,8,1,1,4,1,8,0.013905
64,56,56,64,1,14,2,1,4,8,1,4,2,1,4,0.02061
64,56,56,64,1,28,2,1,4,8,1,14,1,1,2,0.06198
64,56,56,64,1,56,2,1,1,32,1,2,1,1,8,0.026255
64,56,56,64,1,14,4,1,32,1,1,1,1,1,2,0.030365
64,56,56,64,1,2,32,1,32,1,1,1,2,1,64,0.01594
64,56,56,64,1,14,2,1,2,16,1,7,2,1,1,0.04109
64,56,56,64,1,2,2,1,8,4,1,1,2,1,16,0.01651
64,56,56,64,1,4,2,1,4,8,1,2,2,1,4,0.014515
64,56,56,64,1,2,2,1,1,32,1,1,1,1,4,0.031725
64,56,56,64,1,4,2,1,4,8,1,7,2,1,8,0.01722
64,56,56,64,1,16,2,1,4,8,1,1,2,1,64,0.0137
64,56,56,64,1,2,8,1,8,4,1,2,2,1,4,0.0136
64,56,56,64,1,8,2,1,8,4,1,1,4,1,64,0.01235
64,56,56,64,1,2,8,1,16,2,1,7,4,1,1,0.03779
64,56,56,64,1,4,2,1,4,8,1,2,1,1,64,0.015535
64,56,56,64,1,4,2,1,4,8,1,2,1,1,8,0.01421
64,56,56,64,1,2,2,1,2,16,1,4,2,1,1,0.02829
64,56,56,64,1,4,4,1,4,8,1,1,2,1,16,0.01274
64,56,56,64,1,2,8,1,16,2,1,1,1,1,4,0.01376
64,56,56,64,1,8,16,1,8,4,1,1,1,1,2,0.02886
64,56,56,64,1,2,4,1,8,4,1,1,2,1,32,0.01286
64,56,56,64,1,2,8,1,4,8,1,14,1,1,1,0.02618
64,56,56,64,1,4,8,1,4,8,1,7,1,1,32,0.01555
64,56,56,64,1,32,2,1,1,32,1,2,1,1,4,0.0215
64,56,56,64,1,2,4,1,8,4,1,7,2,1,64,0.012815
64,56,56,64,1,14,4,1,16,2,1,2,8,1,4,0.040785
64,56,56,64,1,28,4,1,8,4,1,1,2,1,4,0.02477
64,56,56,64,1,14,4,1,8,4,1,1,4,1,8,0.016305
64,56,56,64,1,2,16,1,16,2,1,14,1,1,16,0.02502
64,56,56,64,1,2,2,1,8,4,1,28,1,1,2,0.024895
64,56,56,64,1,4,8,1,4,8,1,7,1,1,2,0.021905
64,56,56,64,1,14,4,1,32,1,1,1,16,1,2,0.04621
64,56,56,64,1,2,16,1,16,2,1,14,1,1,1,0.04282
64,56,56,64,1,2,2,1,4,8,1,1,4,1,4,0.01875
64,56,56,64,1,2,2,1,1,32,1,1,1,1,32,0.035885
64,56,56,64,1,14,2,1,8,4,1,7,2,1,2,0.03635
64,56,56,64,1,4,4,1,4,8,1,7,1,1,32,0.01254
64,56,56,64,1,14,2,1,1,32,1,7,1,1,16,0.01635
64,56,56,64,1,14,2,1,2,16,1,8,1,1,2,0.02445
64,56,56,64,1,2,8,1,8,4,1,7,2,1,32,0.01382
64,56,56,64,1,4,2,1,4,8,1,1,4,1,4,0.01504
64,56,56,64,1,14,4,1,4,8,1,8,2,1,4,0.04067
64,56,56,64,1,14,2,1,4,8,1,2,4,1,1,0.03002
64,56,56,64,1,4,4,1,4,8,1,1,1,1,16,0.01309
64,56,56,64,1,4,8,1,8,4,1,2,2,1,4,0.01491
64,56,56,64,1,28,2,1,2,16,1,14,1,1,2,0.05946
64,56,56,64,1,4,2,1,4,8,1,4,2,1,8,0.01341
64,56,56,64,1,2,4,1,4,8,1,14,2,1,8,0.01547
64,56,56,64,1,2,2,1,32,1,1,1,1,1,4,0.03062
64,56,56,64,1,8,2,1,8,4,1,7,2,1,4,0.02202
64,56,56,64,1,28,2,1,1,32,1,4,1,1,8,0.01805
64,56,56,64,1,28,2,1,4,8,1,4,4,1,8,0.043155
64,56,56,64,1,14,2,1,8,4,1,4,8,1,2,0.05384
64,56,56,64,1,2,2,1,2,16,1,4,1,1,32,0.015279999999999998
64,56,56,64,1,2,2,1,32,1,1,1,4,1,2,0.02054
64,56,56,64,1,2,4,1,2,16,1,8,1,1,4,0.014159999999999999
64,56,56,64,1,8,2,1,4,8,1,2,4,1,2,0.02042
64,56,56,64,1,4,4,1,4,8,1,14,2,1,8,0.02246
64,56,56,64,1,4,2,1,4,8,1,4,4,1,4,0.01795
64,56,56,64,1,2,4,1,4,8,1,1,1,1,4,0.01581
64,56,56,64,1,2,2,1,4,8,1,8,1,1,4,0.01606
64,56,56,64,1,14,8,1,4,8,1,8,1,1,1,0.05107
64,56,56,64,1,14,8,1,8,4,1,7,1,1,8,0.046990000000000004
64,56,56,64,1,14,8,1,16,2,1,2,4,1,4,0.03885
64,56,56,64,1,2,4,1,4,8,1,7,2,1,2,0.020465
64,56,56,64,1,2,4,1,4,8,1,28,1,1,2,0.02384
64,56,56,64,1,2,2,1,4,8,1,2,4,1,16,0.01464
64,56,56,64,1,2,4,1,8,4,1,2,1,1,4,0.01386
64,56,56,64,1,2,2,1,2,16,1,4,2,1,64,0.014945
64,56,56,64,1,16,4,1,4,8,1,1,1,1,64,0.01731
64,56,56,64,1,4,2,1,2,16,1,7,1,1,2,0.01882
64,56,56,64,1,14,4,1,8,4,1,2,1,1,1,0.02701
64,56,56,64,1,28,4,1,2,16,1,8,1,1,8,0.0377
64,56,56,64,1,2,4,1,4,8,1,14,1,1,1,0.01949
64,56,56,64,1,8,8,1,4,8,1,7,1,1,16,0.02323
64,56,56,64,1,16,2,1,4,8,1,7,2,1,4,0.032815
64,56,56,64,1,8,8,1,8,4,1,7,2,1,1,0.0572
64,56,56,64,1,56,2,1,2,16,1,1,2,1,16,0.05872
64,56,56,64,1,2,32,1,16,2,1,2,1,1,32,0.017390000000000003
64,56,56,64,1,32,4,1,2,16,1,7,1,1,4,0.04448
64,56,56,64,1,4,4,1,4,8,1,28,1,1,2,0.03181
64,56,56,64,1,14,2,1,8,4,1,2,8,1,2,0.03318
64,56,56,64,1,2,2,1,8,4,1,4,4,1,8,0.01533
64,56,56,64,1,2,4,1,8,4,1,4,2,1,64,0.01176
64,56,56,64,1,4,4,1,8,4,1,1,1,1,8,0.012785000000000001
64,56,56,64,1,8,2,1,4,8,1,7,2,1,1,0.02976
64,56,56,64,1,28,4,1,4,8,1,4,2,1,16,0.04563
64,56,56,64,1,14,4,1,8,4,1,1,1,1,1,0.02712
64,56,56,64,1,2,4,1,4,8,1,14,2,1,16,0.01523
64,56,56,64,1,2,2,1,4,8,1,7,1,1,4,0.01952
64,56,56,64,1,2,32,1,16,2,1,1,1,1,16,0.0216
64,56,56,64,1,16,4,1,2,16,1,1,1,1,1,0.029265
64,56,56,64,1,2,16,1,8,4,1,7,1,1,16,0.015774999999999997
64,56,56,64,1,4,2,1,4,8,1,4,1,1,16,0.01286
64,56,56,64,1,16,2,1,4,8,1,7,2,1,1,0.0484
64,56,56,64,1,4,4,1,2,16,1,4,1,1,64,0.01072
64,56,56,64,1,16,2,1,2,16,1,1,2,1,16,0.01555
64,56,56,64,1,4,2,1,4,8,1,1,1,1,16,0.01533
64,56,56,64,1,14,2,1,2,16,1,8,2,1,4,0.027185
64,56,56,64,1,56,2,1,4,8,1,2,1,1,16,0.07976
64,56,56,64,1,4,2,1,8,4,1,7,2,1,8,0.01648
64,56,56,64,1,14,2,1,4,8,1,4,1,1,16,0.0153
64,56,56,64,1,4,16,1,8,4,1,2,1,1,1,0.02733
64,56,56,64,1,28,4,1,16,2,1,1,1,1,16,0.174255
64,56,56,64,1,8,2,1,2,16,1,14,1,1,2,0.02509
64,56,56,64,1,56,2,1,8,4,1,1,4,1,2,0.03256
64,56,56,64,1,14,2,1,8,4,1,4,1,1,2,0.0232
64,56,56,64,1,56,2,1,4,8,1,2,4,1,1,0.05475
64,56,56,64,1,8,2,1,1,32,1,8,1,1,1,0.02141
64,56,56,64,1,14,8,1,32,1,1,1,2,1,1,0.03571
64,56,56,64,1,2,2,1,1,32,1,28,1,1,64,0.018000000000000002
64,56,56,64,1,4,2,1,16,2,1,1,16,1,8,0.015695
64,56,56,64,1,2,4,1,8,4,1,28,1,1,2,0.02438
64,56,56,64,1,2,16,1,16,2,1,7,1,1,8,0.01709
64,56,56,64,1,14,4,1,32,1,1,1,1,1,16,0.189295
64,56,56,64,1,64,2,1,1,32,1,1,1,1,4,0.03283
64,56,56,64,1,16,8,1,4,8,1,7,1,1,2,0.04643
64,56,56,64,1,14,4,1,16,2,1,2,2,1,8,0.01926
64,56,56,64,1,2,8,1,32,1,1,1,1,1,8,0.01482
64,56,56,64,1,16,2,1,1,32,1,14,1,1,1,0.04536
64,56,56,64,1,28,4,1,16,2,1,1,1,1,2,0.070605
64,56,56,64,1,4,2,1,8,4,1,1,2,1,4,0.01488
64,56,56,64,1,2,4,1,4,8,1,14,1,1,8,0.01366
64,56,56,64,1,2,8,1,32,1,1,1,8,1,8,0.0127
64,56,56,64,1,14,8,1,16,2,1,1,2,1,16,0.04749
64,56,56,64,1,8,2,1,2,16,1,4,1,1,64,0.012305
64,56,56,64,1,2,8,1,16,2,1,7,4,1,4,0.024625
64,56,56,64,1,2,2,1,4,8,1,4,4,1,2,0.021679999999999998
64,56,56,64,1,8,2,1,4,8,1,7,1,1,16,0.01702
64,56,56,64,1,2,4,1,16,2,1,1,1,1,32,0.01898
64,56,56,64,1,16,4,1,2,16,1,2,1,1,64,0.01568
64,56,56,64,1,4,2,1,16,2,1,7,4,1,1,0.02938
64,56,56,64,1,14,8,1,4,8,1,1,1,1,2,0.02701
64,56,56,64,1,8,4,1,8,4,1,1,4,1,8,0.01347
64,56,56,64,1,28,2,1,2,16,1,2,1,1,4,0.01862
64,56,56,64,1,2,4,1,16,2,1,2,2,1,4,0.01357
64,56,56,64,1,8,2,1,2,16,1,7,2,1,8,0.01754
64,56,56,64,1,2,8,1,8,4,1,4,1,1,8,0.01179
64,56,56,64,1,2,4,1,4,8,1,1,1,1,8,0.01523
64,56,56,64,1,2,4,1,32,1,1,1,8,1,1,0.0184
64,56,56,64,1,28,2,1,4,8,1,1,4,1,8,0.018035000000000002
64,56,56,64,1,4,2,1,4,8,1,7,2,1,2,0.02282
64,56,56,64,1,8,2,1,8,4,1,1,8,1,4,0.01677
64,56,56,64,1,28,2,1,4,8,1,4,1,1,2,0.0255
64,56,56,64,1,14,2,1,16,2,1,2,2,1,16,0.01861
64,56,56,64,1,2,4,1,8,4,1,4,4,1,64,0.01304
64,56,56,64,1,14,2,1,1,32,1,7,1,1,2,0.02371
64,56,56,64,1,28,4,1,16,2,1,1,2,1,2,0.03024
64,56,56,64,1,2,4,1,4,8,1,1,2,1,16,0.0144
64,56,56,64,1,2,8,1,4,8,1,1,1,1,16,0.014284999999999999
64,56,56,64,1,2,2,1,2,16,1,1,1,1,16,0.02013
64,56,56,64,1,16,2,1,1,32,1,1,1,1,4,0.020815
64,56,56,64,1,8,4,1,4,8,1,14,1,1,2,0.033005
64,56,56,64,1,2,8,1,32,1,1,1,8,1,2,0.01843
64,56,56,64,1,8,4,1,2,16,1,4,1,1,4,0.01517
64,56,56,64,1,2,2,1,8,4,1,2,2,1,32,0.015155
64,56,56,64,1,14,2,1,8,4,1,2,2,1,16,0.01546
64,56,56,64,1,28,2,1,4,8,1,2,4,1,4,0.03034
64,56,56,64,1,16,2,1,2,16,1,14,1,1,8,0.02973
64,56,56,64,1,28,4,1,2,16,1,2,1,1,1,0.033375
64,56,56,64,1,28,2,1,8,4,1,2,2,1,4,0.02202
64,56,56,64,1,2,2,1,8,4,1,2,4,1,2,0.019565
64,56,56,64,1,2,4,1,4,8,1,8,1,1,8,0.01216
64,56,56,64,1,2,2,1,32,1,1,7,2,1,16,0.02581
64,56,56,64,1,28,2,1,4,8,1,1,1,1,1,0.029804999999999998
64,56,56,64,1,16,2,1,2,16,1,2,1,1,4,0.017230000000000002
64,56,56,64,1,2,2,1,4,8,1,4,2,1,8,0.01408
64,56,56,64,1,4,4,1,4,8,1,28,1,1,1,0.037165000000000004
64,56,56,64,1,2,2,1,4,8,1,2,4,1,1,0.02813
64,56,56,64,1,8,2,1,2,16,1,2,1,1,8,0.01296
64,56,56,64,1,2,2,1,1,32,1,28,1,1,16,0.01813
64,56,56,64,1,2,2,1,16,2,1,2,1,1,16,0.021135
64,56,56,64,1,4,8,1,16,2,1,1,4,1,4,0.01478
64,56,56,64,1,14,2,1,2,16,1,4,1,1,8,0.014415
64,56,56,64,1,2,4,1,8,4,1,1,1,1,8,0.014335
64,56,56,64,1,2,4,1,8,4,1,4,2,1,1,0.01837
64,56,56,64,1,2,8,1,16,2,1,7,1,1,4,0.015475
64,56,56,64,1,56,2,1,2,16,1,2,2,1,2,0.031564999999999996
64,56,56,64,1,2,4,1,8,4,1,7,4,1,1,0.02739
64,56,56,64,1,4,4,1,16,2,1,1,4,1,1,0.016335000000000002
64,56,56,64,1,2,2,1,8,4,1,1,8,1,8,0.01536
64,56,56,64,1,14,8,1,8,4,1,7,1,1,1,0.053680000000000005
64,56,56,64,1,4,2,1,8,4,1,7,4,1,4,0.01971
64,56,56,64,1,16,2,1,2,16,1,1,2,1,64,0.01568
64,56,56,64,1,28,4,1,4,8,1,1,1,1,8,0.048045000000000004
64,56,56,64,1,2,2,1,4,8,1,7,4,1,2,0.0272
64,56,56,64,1,8,4,1,2,16,1,7,1,1,64,0.014605
64,56,56,64,1,8,2,1,2,16,1,2,1,1,64,0.012785000000000001
64,56,56,64,1,2,8,1,32,1,1,7,4,1,2,0.03123
64,56,56,64,1,4,8,1,8,4,1,2,2,1,8,0.01325
64,56,56,64,1,2,2,1,2,16,1,7,2,1,32,0.015855
64,56,56,64,1,28,2,1,2,16,1,8,2,1,8,0.04298
64,56,56,64,1,14,8,1,16,2,1,2,2,1,8,0.038925
64,56,56,64,1,4,8,1,4,8,1,1,1,1,2,0.01866
64,56,56,64,1,2,2,1,4,8,1,2,1,1,16,0.01651
64,56,56,64,1,16,2,1,1,32,1,1,1,1,64,0.0193
64,56,56,64,1,14,2,1,8,4,1,2,2,1,2,0.02083
64,56,56,64,1,4,2,1,2,16,1,2,2,1,64,0.013774999999999999
64,56,56,64,1,14,2,1,2,16,1,16,1,1,1,0.04166
64,56,56,64,1,2,2,1,1,32,1,4,1,1,64,0.016975
64,56,56,64,1,2,2,1,32,1,1,1,1,1,32,0.03674
64,56,56,64,1,14,2,1,8,4,1,1,4,1,8,0.01459
64,56,56,64,1,2,4,1,8,4,1,7,4,1,2,0.024305
64,56,56,64,1,14,2,1,16,2,1,1,2,1,32,0.057664999999999994
64,56,56,64,1,14,4,1,32,1,1,1,4,1,8,0.01923
64,56,56,64,1,2,4,1,2,16,1,2,1,1,16,0.0144
64,56,56,64,1,8,2,1,8,4,1,1,8,1,8,0.015295
64,56,56,64,1,4,2,1,2,16,1,4,2,1,1,0.0201
64,56,56,64,1,14,4,1,16,2,1,2,2,1,4,0.02061
64,56,56,64,1,4,4,1,8,4,1,7,2,1,32,0.01485
64,56,56,64,1,14,2,1,4,8,1,7,1,1,4,0.02202
64,56,56,64,1,2,8,1,8,4,1,2,1,1,4,0.01352
64,56,56,64,1,2,2,1,32,1,1,1,1,1,8,0.02979
64,56,56,64,1,2,4,1,8,4,1,1,4,1,16,0.01254
64,56,56,64,1,4,2,1,4,8,1,28,1,1,4,0.02173
64,56,56,64,1,2,8,1,4,8,1,28,1,1,4,0.02464
64,56,56,64,1,2,8,1,16,2,1,7,1,1,2,0.019315
64,56,56,64,1,2,4,1,16,2,1,2,8,1,2,0.020655
64,56,56,64,1,32,2,1,2,16,1,1,2,1,4,0.0216
64,56,56,64,1,16,4,1,4,8,1,1,1,1,32,0.03328
64,56,56,64,1,4,4,1,2,16,1,28,1,1,1,0.038
64,56,56,64,1,28,2,1,1,32,1,4,1,1,4,0.020255000000000002
64,56,56,64,1,28,4,1,2,16,1,1,1,1,64,0.024845
64,56,56,64,1,4,2,1,16,2,1,1,8,1,2,0.01848
64,56,56,64,1,14,2,1,8,4,1,2,8,1,1,0.041645
64,56,56,64,1,14,2,1,8,4,1,2,8,1,32,0.02192
64,56,56,64,1,14,8,1,16,2,1,1,1,1,32,0.100415
64,56,56,64,1,28,2,1,16,2,1,1,1,1,8,0.091025
64,56,56,64,1,2,8,1,8,4,1,14,1,1,2,0.02253
64,56,56,64,1,56,2,1,2,16,1,1,1,1,4,0.02602
64,56,56,64,1,2,2,1,16,2,1,14,1,1,2,0.02664
64,56,56,64,1,2,8,1,8,4,1,2,1,1,2,0.01696
64,56,56,64,1,2,4,1,8,4,1,7,4,1,64,0.013534999999999998
64,56,56,64,1,28,2,1,16,2,1,1,8,1,8,0.02829
64,56,56,64,1,14,4,1,16,2,1,1,8,1,16,0.02205
64,56,56,64,1,14,2,1,4,8,1,4,1,1,1,0.02728
64,56,56,64,1,14,8,1,16,2,1,2,4,1,8,0.03674
64,56,56,64,1,4,8,1,8,4,1,14,2,1,8,0.03539
64,56,56,64,1,4,2,1,1,32,1,14,1,1,1,0.021025000000000002
64,56,56,64,1,28,2,1,4,8,1,1,1,1,16,0.04042
64,56,56,64,1,2,2,1,2,16,1,7,1,1,2,0.021295
64,56,56,64,1,14,8,1,8,4,1,2,1,1,16,0.047375
64,56,56,64,1,14,2,1,1,32,1,1,1,1,8,0.019565
64,56,56,64,1,14,8,1,16,2,1,1,2,1,2,0.02746
64,56,56,64,1,14,4,1,8,4,1,1,4,1,64,0.01491
64,56,56,64,1,2,2,1,2,16,1,1,2,1,4,0.02157
64,56,56,64,1,4,8,1,8,4,1,7,1,1,2,0.022515
64,56,56,64,1,2,2,1,8,4,1,7,2,1,4,0.018959999999999998
64,56,56,64,1,2,8,1,4,8,1,2,1,1,8,0.01216
64,56,56,64,1,4,8,1,8,4,1,1,2,1,64,0.01283
64,56,56,64,1,16,2,1,1,32,1,2,1,1,2,0.02093
64,56,56,64,1,2,4,1,8,4,1,7,1,1,2,0.01744
64,56,56,64,1,4,2,1,8,4,1,1,4,1,2,0.017425
64,56,56,64,1,14,2,1,1,32,1,8,1,1,8,0.01709
64,56,56,64,1,2,2,1,4,8,1,1,1,1,8,0.021505
64,56,56,64,1,14,2,1,8,4,1,7,2,1,8,0.02861
64,56,56,64,1,2,16,1,16,2,1,14,1,1,4,0.02792
64,56,56,64,1,4,8,1,4,8,1,7,1,1,4,0.01805
64,56,56,64,1,2,8,1,32,1,1,1,2,1,1,0.0159
64,56,56,64,1,4,16,1,8,4,1,1,1,1,16,0.02176
64,56,56,64,1,14,8,1,16,2,1,7,1,1,4,0.05597
64,56,56,64,1,2,8,1,32,1,1,1,4,1,64,0.01066
64,56,56,64,1,2,4,1,4,8,1,1,2,1,8,0.014385
64,56,56,64,1,4,2,1,4,8,1,14,1,1,32,0.0161
64,56,56,64,1,2,2,1,8,4,1,2,2,1,2,0.01965
64,56,56,64,1,64,2,1,1,32,1,1,1,1,64,0.032575
64,56,56,64,1,4,8,1,16,2,1,7,1,1,2,0.024030000000000003
64,56,56,64,1,28,2,1,4,8,1,2,1,1,2,0.022845
64,56,56,64,1,2,2,1,16,2,1,2,1,1,64,0.02483
64,56,56,64,1,4,2,1,16,2,1,1,16,1,2,0.02205
64,56,56,64,1,14,2,1,16,2,1,14,1,1,2,0.055375
64,56,56,64,1,28,4,1,4,8,1,2,1,1,8,0.047104999999999994
64,56,56,64,1,16,2,1,4,8,1,7,4,1,4,0.05226
64,56,56,64,1,4,2,1,16,2,1,1,8,1,64,0.013005
64,56,56,64,1,8,2,1,8,4,1,7,4,1,2,0.03549
64,56,56,64,1,2,2,1,8,4,1,1,4,1,32,0.01515
64,56,56,64,1,32,4,1,2,16,1,7,1,1,16,0.053375
64,56,56,64,1,4,2,1,2,16,1,1,1,1,16,0.0148
64,56,56,64,1,4,2,1,8,4,1,7,4,1,32,0.01622
64,56,56,64,1,4,2,1,16,2,1,1,4,1,64,0.0136
64,56,56,64,1,2,2,1,4,8,1,4,1,1,64,0.015955
64,56,56,64,1,14,4,1,4,8,1,4,2,1,32,0.0215
64,56,56,64,1,4,4,1,2,16,1,2,1,1,1,0.01696
64,56,56,64,1,32,2,1,2,16,1,1,1,1,4,0.0208
64,56,56,64,1,2,2,1,4,8,1,7,4,1,8,0.01862
64,56,56,64,1,14,2,1,32,1,1,1,16,1,8,0.02563
64,56,56,64,1,14,2,1,4,8,1,1,1,1,1,0.02456
64,56,56,64,1,14,2,1,1,32,1,16,1,1,1,0.04166
64,56,56,64,1,2,32,1,32,1,1,7,1,1,2,0.03213
64,56,56,64,1,2,8,1,8,4,1,14,1,1,4,0.01805
64,56,56,64,1,14,2,1,1,32,1,7,1,1,8,0.01734
64,56,56,64,1,32,2,1,1,32,1,2,1,1,32,0.019665000000000002
64,56,56,64,1,28,2,1,4,8,1,1,2,1,2,0.02154
64,56,56,64,1,28,4,1,4,8,1,1,1,1,2,0.027535
64,56,56,64,1,14,4,1,32,1,1,1,16,1,8,0.03757
64,56,56,64,1,14,4,1,16,2,1,2,4,1,8,0.02472
64,56,56,64,1,8,4,1,8,4,1,1,2,1,8,0.01382
