K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,2,4,1,4,8,1,2,1,1,1,0.15962
64,136,136,128,1,2,4,1,32,1,1,1,2,1,128,0.341105
64,136,136,128,1,4,8,1,8,4,1,2,2,1,8,0.05587
64,136,136,128,1,2,2,1,4,8,1,1,2,1,64,0.17293
64,136,136,128,1,34,2,1,8,4,1,1,4,1,16,0.07750499999999999
64,136,136,128,1,2,8,1,8,4,1,4,2,1,8,0.06761500000000001
64,136,136,128,1,4,2,1,2,16,1,4,1,1,8,0.095825
64,136,136,128,1,8,4,1,4,8,1,2,2,1,64,0.068945
64,136,136,128,1,4,2,1,4,8,1,1,4,1,8,0.101905
64,136,136,128,1,4,2,1,8,4,1,17,1,1,2,0.21817999999999999
64,136,136,128,1,4,4,1,16,2,1,1,2,1,16,0.08043
64,136,136,128,1,2,4,1,8,4,1,1,1,1,128,0.169715
64,136,136,128,1,16,2,1,1,32,1,2,1,1,4,0.0727
64,136,136,128,1,8,4,1,8,4,1,1,1,1,32,0.178415
64,136,136,128,1,16,2,1,4,8,1,1,4,1,2,0.09307
64,136,136,128,1,8,2,1,4,8,1,2,2,1,16,0.08528
64,136,136,128,1,2,2,1,16,2,1,1,16,1,4,0.14660499999999999
64,136,136,128,1,2,32,1,16,2,1,2,1,1,4,0.06704
64,136,136,128,1,4,2,1,16,2,1,1,1,1,1,0.25070499999999996
64,136,136,128,1,4,4,1,8,4,1,2,2,1,128,0.10515
64,136,136,128,1,2,8,1,4,8,1,17,1,1,4,0.087215
64,136,136,128,1,4,2,1,8,4,1,1,8,1,4,0.103695
64,136,136,128,1,4,4,1,8,4,1,1,1,1,64,0.307585
64,136,136,128,1,68,2,1,2,16,1,1,2,1,16,0.16413
64,136,136,128,1,2,16,1,8,4,1,17,1,1,1,0.12393499999999999
64,136,136,128,1,68,2,1,2,16,1,2,2,1,32,0.22168
64,136,136,128,1,2,16,1,32,1,1,1,2,1,4,0.066035
64,136,136,128,1,2,8,1,16,2,1,2,1,1,64,0.199185
64,136,136,128,1,4,4,1,2,16,1,1,1,1,64,0.532945
64,136,136,128,1,2,64,1,32,1,1,1,1,1,8,0.086445
64,136,136,128,1,16,2,1,4,8,1,1,4,1,4,0.08912
64,136,136,128,1,2,2,1,4,8,1,8,1,1,32,0.11699
64,136,136,128,1,16,2,1,2,16,1,1,2,1,128,0.16334500000000002
64,136,136,128,1,32,2,1,1,32,1,2,1,1,1,0.1021
64,136,136,128,1,34,2,1,2,16,1,1,1,1,4,0.069555
64,136,136,128,1,2,8,1,8,4,1,1,2,1,32,0.084335
64,136,136,128,1,8,4,1,8,4,1,1,4,1,1,0.08813
64,136,136,128,1,8,2,1,1,32,1,2,1,1,8,0.07880000000000001
64,136,136,128,1,34,2,1,2,16,1,4,2,1,1,0.115375
64,136,136,128,1,2,2,1,4,8,1,8,4,1,32,0.113315
64,136,136,128,1,34,4,1,8,4,1,4,2,1,2,0.11882
64,136,136,128,1,2,4,1,32,1,1,1,8,1,4,0.09379
64,136,136,128,1,2,2,1,8,4,1,2,1,1,4,0.17099
64,136,136,128,1,68,2,1,4,8,1,1,1,1,32,0.9134549999999999
64,136,136,128,1,4,8,1,4,8,1,2,1,1,4,0.060975
64,136,136,128,1,34,2,1,1,32,1,4,1,1,1,0.10467
64,136,136,128,1,32,2,1,2,16,1,1,1,1,32,0.23659
64,136,136,128,1,8,2,1,4,8,1,1,4,1,8,0.08723
64,136,136,128,1,2,8,1,16,2,1,1,2,1,32,0.0737
64,136,136,128,1,34,4,1,16,2,1,1,4,1,4,0.14
64,136,136,128,1,8,4,1,4,8,1,1,2,1,16,0.065695
64,136,136,128,1,4,4,1,8,4,1,1,4,1,64,0.0764
64,136,136,128,1,8,2,1,4,8,1,1,2,1,2,0.112865
64,136,136,128,1,4,2,1,4,8,1,2,4,1,128,0.104365
64,136,136,128,1,2,2,1,16,2,1,1,4,1,2,0.199585
64,136,136,128,1,2,4,1,2,16,1,2,1,1,1,0.16086
64,136,136,128,1,34,2,1,4,8,1,2,2,1,2,0.08125
64,136,136,128,1,4,4,1,16,2,1,1,2,1,64,0.198675
64,136,136,128,1,2,2,1,32,1,1,1,4,1,128,0.24581
64,136,136,128,1,4,16,1,8,4,1,2,1,1,4,0.065695
64,136,136,128,1,2,2,1,8,4,1,2,4,1,128,0.111885
64,136,136,128,1,34,2,1,2,16,1,8,1,1,2,0.10912
64,136,136,128,1,68,2,1,2,16,1,1,2,1,32,0.23352
64,136,136,128,1,34,4,1,16,2,1,1,2,1,2,0.189055
64,136,136,128,1,2,2,1,1,32,1,32,1,1,8,0.13946999999999998
64,136,136,128,1,16,2,1,4,8,1,1,4,1,1,0.10925
64,136,136,128,1,2,2,1,2,16,1,1,2,1,1,0.260015
64,136,136,128,1,2,32,1,32,1,1,1,1,1,2,0.07344
64,136,136,128,1,8,2,1,8,4,1,1,4,1,32,0.0871
64,136,136,128,1,2,32,1,16,2,1,1,1,1,1,0.102095
64,136,136,128,1,68,2,1,4,8,1,1,1,1,1,0.119855
64,136,136,128,1,34,4,1,16,2,1,2,1,1,4,0.49184
64,136,136,128,1,8,2,1,2,16,1,17,1,1,16,0.10989
64,136,136,128,1,4,2,1,2,16,1,8,1,1,2,0.13587
64,136,136,128,1,4,2,1,8,4,1,2,8,1,1,0.16032000000000002
64,136,136,128,1,68,2,1,8,4,1,1,4,1,16,0.25168
64,136,136,128,1,2,2,1,16,2,1,1,1,1,1,0.35863999999999996
64,136,136,128,1,2,2,1,16,2,1,2,1,1,16,0.245665
64,136,136,128,1,8,4,1,8,4,1,1,1,1,4,0.08541
64,136,136,128,1,2,4,1,32,1,1,17,1,1,8,0.18243
64,136,136,128,1,4,8,1,8,4,1,2,1,1,16,0.063565
64,136,136,128,1,2,2,1,1,32,1,17,1,1,64,0.18168
64,136,136,128,1,8,2,1,2,16,1,4,2,1,32,0.08566
64,136,136,128,1,4,2,1,2,16,1,4,2,1,128,0.10426
64,136,136,128,1,4,4,1,8,4,1,1,4,1,1,0.10664000000000001
64,136,136,128,1,16,4,1,2,16,1,1,1,1,1,0.097805
64,136,136,128,1,4,2,1,1,32,1,2,1,1,64,0.22545500000000002
64,136,136,128,1,2,2,1,32,1,1,1,8,1,16,0.11606
64,136,136,128,1,4,4,1,8,4,1,1,1,1,16,0.086705
64,136,136,128,1,4,2,1,16,2,1,1,16,1,2,0.150515
64,136,136,128,1,4,2,1,1,32,1,1,1,1,1,0.244655
64,136,136,128,1,4,8,1,8,4,1,2,2,1,32,0.060945
64,136,136,128,1,34,2,1,2,16,1,2,1,1,1,0.10070499999999999
64,136,136,128,1,2,4,1,16,2,1,2,8,1,64,0.083535
64,136,136,128,1,34,4,1,16,2,1,1,8,1,4,0.094625
64,136,136,128,1,2,4,1,4,8,1,8,1,1,1,0.134575
64,136,136,128,1,4,4,1,2,16,1,8,1,1,4,0.075565
64,136,136,128,1,34,2,1,16,2,1,2,4,1,4,0.10103999999999999
64,136,136,128,1,2,4,1,8,4,1,4,4,1,16,0.07741
64,136,136,128,1,4,2,1,2,16,1,1,2,1,128,0.29134499999999997
64,136,136,128,1,68,2,1,1,32,1,1,1,1,32,0.40854500000000005
64,136,136,128,1,4,2,1,16,2,1,1,16,1,16,0.09478500000000001
64,136,136,128,1,2,4,1,16,2,1,2,4,1,2,0.12896000000000002
64,136,136,128,1,4,8,1,8,4,1,1,2,1,64,0.1784
64,136,136,128,1,16,4,1,2,16,1,2,1,1,2,0.07525
64,136,136,128,1,8,16,1,8,4,1,1,1,1,16,0.10346
64,136,136,128,1,2,16,1,32,1,1,1,4,1,16,0.0615
64,136,136,128,1,4,8,1,16,2,1,1,1,1,1,0.13286
64,136,136,128,1,8,2,1,8,4,1,1,8,1,64,0.092465
64,136,136,128,1,34,4,1,8,4,1,1,4,1,2,0.07848
64,136,136,128,1,2,8,1,8,4,1,1,1,1,32,0.09079999999999999
64,136,136,128,1,2,4,1,16,2,1,1,8,1,8,0.07987
64,136,136,128,1,2,32,1,32,1,1,1,2,1,2,0.07400000000000001
64,136,136,128,1,2,4,1,8,4,1,4,1,1,2,0.129665
64,136,136,128,1,8,4,1,4,8,1,1,1,1,16,0.07275000000000001
64,136,136,128,1,2,2,1,4,8,1,1,1,1,128,0.226835
64,136,136,128,1,4,4,1,8,4,1,2,1,1,16,0.08069000000000001
64,136,136,128,1,34,2,1,1,32,1,1,1,1,16,0.09371499999999999
64,136,136,128,1,2,4,1,16,2,1,1,4,1,4,0.092845
64,136,136,128,1,8,2,1,2,16,1,4,2,1,2,0.11384
64,136,136,128,1,4,2,1,1,32,1,16,1,1,4,0.116675
64,136,136,128,1,2,2,1,4,8,1,4,1,1,2,0.19974
64,136,136,128,1,2,2,1,8,4,1,2,8,1,128,0.117535
64,136,136,128,1,2,2,1,1,32,1,2,1,1,64,0.244145
64,136,136,128,1,2,2,1,16,2,1,1,2,1,16,0.16092499999999998
64,136,136,128,1,34,2,1,32,1,1,1,4,1,2,0.109425
64,136,136,128,1,2,4,1,32,1,1,1,16,1,4,0.10186
64,136,136,128,1,2,2,1,8,4,1,17,1,1,16,0.172385
64,136,136,128,1,4,4,1,16,2,1,1,1,1,32,0.18873499999999999
64,136,136,128,1,4,8,1,8,4,1,1,2,1,4,0.060675
64,136,136,128,1,8,4,1,4,8,1,1,1,1,1,0.133695
64,136,136,128,1,8,4,1,2,16,1,1,1,1,128,0.34416
64,136,136,128,1,8,2,1,4,8,1,1,2,1,128,0.10875
64,136,136,128,1,2,2,1,4,8,1,8,2,1,32,0.10783999999999999
64,136,136,128,1,2,2,1,4,8,1,8,2,1,8,0.120335
64,136,136,128,1,2,2,1,8,4,1,17,1,1,2,0.35302500000000003
64,136,136,128,1,2,4,1,16,2,1,2,2,1,1,0.139855
64,136,136,128,1,68,2,1,8,4,1,2,1,1,8,0.8981600000000001
64,136,136,128,1,8,8,1,8,4,1,1,1,1,8,0.07436999999999999
64,136,136,128,1,8,8,1,4,8,1,1,1,1,32,0.16307
64,136,136,128,1,16,2,1,4,8,1,1,1,1,8,0.10366500000000001
64,136,136,128,1,68,2,1,4,8,1,2,2,1,16,0.251535
64,136,136,128,1,2,2,1,1,32,1,17,1,1,1,0.33989
64,136,136,128,1,2,8,1,16,2,1,1,4,1,2,0.094995
64,136,136,128,1,4,4,1,16,2,1,17,1,1,2,0.14883
64,136,136,128,1,2,2,1,8,4,1,2,2,1,1,0.239475
64,136,136,128,1,4,2,1,2,16,1,8,1,1,128,0.10448
64,136,136,128,1,2,2,1,1,32,1,4,1,1,2,0.19269
64,136,136,128,1,2,2,1,16,2,1,2,4,1,128,0.144515
64,136,136,128,1,2,4,1,8,4,1,4,1,1,64,0.11624000000000001
64,136,136,128,1,2,2,1,16,2,1,1,8,1,32,0.10614
64,136,136,128,1,2,2,1,16,2,1,2,2,1,128,0.245535
64,136,136,128,1,34,2,1,16,2,1,1,1,1,1,0.140835
64,136,136,128,1,2,2,1,8,4,1,17,1,1,8,0.192035
64,136,136,128,1,2,2,1,2,16,1,2,2,1,2,0.19267
64,136,136,128,1,2,2,1,8,4,1,4,2,1,64,0.121165
64,136,136,128,1,34,2,1,8,4,1,1,1,1,2,0.10461
64,136,136,128,1,4,4,1,8,4,1,2,1,1,2,0.104755
64,136,136,128,1,4,2,1,8,4,1,1,1,1,64,0.33404999999999996
64,136,136,128,1,34,4,1,16,2,1,1,8,1,1,0.13635
64,136,136,128,1,34,4,1,8,4,1,2,1,1,2,0.18826
64,136,136,128,1,32,2,1,1,32,1,1,1,1,1,0.116605
64,136,136,128,1,2,2,1,16,2,1,1,4,1,64,0.124015
64,136,136,128,1,2,4,1,2,16,1,2,1,1,4,0.11865500000000001
64,136,136,128,1,68,2,1,4,8,1,1,2,1,8,0.18631999999999999
64,136,136,128,1,34,4,1,4,8,1,2,1,1,8,0.157935
64,136,136,128,1,8,4,1,2,16,1,1,1,1,16,0.082705
64,136,136,128,1,16,2,1,2,16,1,2,1,1,8,0.09008
64,136,136,128,1,4,2,1,4,8,1,17,1,1,8,0.123075
64,136,136,128,1,34,2,1,4,8,1,4,1,1,8,0.08875
64,136,136,128,1,2,2,1,2,16,1,4,2,1,64,0.11601500000000001
64,136,136,128,1,8,2,1,4,8,1,1,2,1,32,0.09251
64,136,136,128,1,8,8,1,4,8,1,2,1,1,16,0.068595
64,136,136,128,1,34,4,1,2,16,1,8,1,1,8,0.10941
64,136,136,128,1,2,8,1,4,8,1,2,1,1,2,0.10416
64,136,136,128,1,2,2,1,4,8,1,4,2,1,4,0.139425
64,136,136,128,1,4,4,1,8,4,1,2,2,1,1,0.10413
64,136,136,128,1,2,2,1,4,8,1,1,4,1,32,0.13453
64,136,136,128,1,4,4,1,4,8,1,4,2,1,8,0.06801499999999999
64,136,136,128,1,2,4,1,2,16,1,16,1,1,2,0.139635
64,136,136,128,1,2,2,1,8,4,1,2,8,1,2,0.20784
64,136,136,128,1,8,4,1,4,8,1,2,1,1,2,0.071375
64,136,136,128,1,16,4,1,2,16,1,2,1,1,8,0.067795
64,136,136,128,1,2,2,1,2,16,1,16,2,1,64,0.11472
64,136,136,128,1,2,4,1,2,16,1,1,1,1,4,0.15424
64,136,136,128,1,2,2,1,1,32,1,32,1,1,64,0.11498
64,136,136,128,1,2,4,1,8,4,1,2,4,1,32,0.077965
64,136,136,128,1,4,4,1,16,2,1,1,8,1,32,0.06662499999999999
64,136,136,128,1,2,2,1,16,2,1,1,2,1,32,0.17216
64,136,136,128,1,4,8,1,4,8,1,1,1,1,4,0.07962
64,136,136,128,1,4,2,1,4,8,1,4,1,1,128,0.150445
64,136,136,128,1,2,4,1,16,2,1,1,2,1,64,0.118995
64,136,136,128,1,68,2,1,8,4,1,2,1,1,2,0.30462500000000003
64,136,136,128,1,34,4,1,4,8,1,1,1,1,32,0.371665
64,136,136,128,1,4,2,1,4,8,1,1,2,1,8,0.11005
64,136,136,128,1,4,2,1,8,4,1,2,8,1,2,0.150835
64,136,136,128,1,2,4,1,4,8,1,8,2,1,2,0.13949
64,136,136,128,1,2,4,1,32,1,1,1,8,1,16,0.078385
64,136,136,128,1,2,8,1,8,4,1,1,2,1,2,0.10424
64,136,136,128,1,2,2,1,4,8,1,4,1,1,128,0.14081500000000002
64,136,136,128,1,68,2,1,1,32,1,1,1,1,1,0.129085
64,136,136,128,1,2,2,1,16,2,1,1,8,1,4,0.13939
64,136,136,128,1,8,4,1,4,8,1,1,1,1,2,0.0983
64,136,136,128,1,4,8,1,4,8,1,17,1,1,8,0.059245
64,136,136,128,1,2,4,1,4,8,1,1,2,1,64,0.22914
64,136,136,128,1,4,2,1,2,16,1,1,2,1,32,0.107725
64,136,136,128,1,2,16,1,8,4,1,1,1,1,128,0.34994000000000003
64,136,136,128,1,4,2,1,2,16,1,4,2,1,1,0.14804499999999998
64,136,136,128,1,8,4,1,8,4,1,1,1,1,64,0.455775
64,136,136,128,1,4,8,1,8,4,1,2,2,1,16,0.05667
64,136,136,128,1,34,2,1,32,1,1,1,2,1,1,0.1456
64,136,136,128,1,34,2,1,16,2,1,1,8,1,16,0.08696000000000001
64,136,136,128,1,4,2,1,4,8,1,1,1,1,64,0.14176
64,136,136,128,1,4,4,1,4,8,1,4,1,1,32,0.06992
64,136,136,128,1,2,4,1,32,1,1,1,4,1,2,0.12947
64,136,136,128,1,2,4,1,8,4,1,4,2,1,1,0.13460499999999997
64,136,136,128,1,34,2,1,8,4,1,2,2,1,1,0.12398
64,136,136,128,1,2,2,1,8,4,1,2,4,1,64,0.10841500000000001
64,136,136,128,1,4,4,1,8,4,1,2,2,1,32,0.07008
64,136,136,128,1,2,8,1,16,2,1,1,2,1,1,0.11264
64,136,136,128,1,16,4,1,2,16,1,2,1,1,16,0.07096
64,136,136,128,1,68,2,1,16,2,1,1,1,1,1,0.37890999999999997
64,136,136,128,1,2,4,1,32,1,1,1,1,1,8,0.17843
64,136,136,128,1,2,8,1,8,4,1,2,1,1,64,0.08589
64,136,136,128,1,8,8,1,4,8,1,2,1,1,2,0.07344
64,136,136,128,1,2,2,1,16,2,1,1,2,1,1,0.278225
64,136,136,128,1,34,4,1,32,1,1,1,8,1,8,0.15475
64,136,136,128,1,16,2,1,2,16,1,1,1,1,64,0.25382499999999997
64,136,136,128,1,2,2,1,1,32,1,1,1,1,128,1.4662600000000001
64,136,136,128,1,32,2,1,1,32,1,1,1,1,32,0.22686499999999998
64,136,136,128,1,34,4,1,2,16,1,4,1,1,8,0.112275
64,136,136,128,1,2,2,1,8,4,1,2,8,1,16,0.10765
64,136,136,128,1,4,4,1,16,2,1,1,1,1,64,0.756685
64,136,136,128,1,34,4,1,4,8,1,1,2,1,1,0.103505
64,136,136,128,1,8,2,1,1,32,1,1,1,1,8,0.11593500000000001
64,136,136,128,1,2,16,1,16,2,1,2,2,1,64,0.06861
64,136,136,128,1,34,2,1,32,1,1,1,2,1,8,1.585185
64,136,136,128,1,4,16,1,8,4,1,2,1,1,1,0.088095
64,136,136,128,1,2,2,1,8,4,1,1,8,1,1,0.22327999999999998
64,136,136,128,1,16,2,1,4,8,1,1,4,1,64,0.092015
64,136,136,128,1,68,2,1,1,32,1,2,1,1,8,0.21872
64,136,136,128,1,4,2,1,1,32,1,16,1,1,32,0.092975
64,136,136,128,1,2,8,1,16,2,1,1,1,1,32,0.102545
64,136,136,128,1,4,2,1,2,16,1,2,1,1,2,0.144865
64,136,136,128,1,4,4,1,8,4,1,2,2,1,64,0.078995
64,136,136,128,1,4,2,1,4,8,1,1,2,1,64,0.11741
64,136,136,128,1,34,4,1,2,16,1,8,1,1,2,0.11267
64,136,136,128,1,4,4,1,4,8,1,4,2,1,2,0.09866
64,136,136,128,1,4,2,1,8,4,1,2,2,1,64,0.11853
64,136,136,128,1,8,8,1,8,4,1,1,2,1,4,0.06590499999999999
64,136,136,128,1,2,16,1,8,4,1,1,1,1,2,0.10092999999999999
64,136,136,128,1,2,8,1,4,8,1,17,1,1,2,0.11827
64,136,136,128,1,34,4,1,16,2,1,2,2,1,8,0.31288
64,136,136,128,1,2,8,1,16,2,1,1,4,1,1,0.10685
64,136,136,128,1,2,16,1,16,2,1,1,1,1,64,0.214995
64,136,136,128,1,2,8,1,8,4,1,2,1,1,32,0.07368
64,136,136,128,1,4,2,1,16,2,1,17,1,1,2,0.251315
64,136,136,128,1,8,2,1,4,8,1,1,1,1,128,0.215405
64,136,136,128,1,2,4,1,16,2,1,1,1,1,2,0.19478499999999999
64,136,136,128,1,4,2,1,4,8,1,1,4,1,2,0.136545
64,136,136,128,1,2,8,1,16,2,1,2,4,1,32,0.065875
64,136,136,128,1,2,2,1,1,32,1,16,1,1,1,0.2288
64,136,136,128,1,4,2,1,1,32,1,1,1,1,16,0.160275
64,136,136,128,1,16,2,1,4,8,1,1,4,1,8,0.08637
64,136,136,128,1,8,4,1,4,8,1,2,2,1,16,0.06198
64,136,136,128,1,2,2,1,1,32,1,2,1,1,32,0.16995
64,136,136,128,1,2,4,1,2,16,1,1,1,1,8,0.14177499999999998
64,136,136,128,1,34,2,1,8,4,1,1,2,1,16,0.2929
64,136,136,128,1,34,2,1,32,1,1,1,4,1,1,0.13686500000000001
64,136,136,128,1,34,2,1,4,8,1,2,1,1,2,0.11393500000000001
64,136,136,128,1,34,2,1,8,4,1,1,8,1,1,0.11601500000000001
64,136,136,128,1,2,2,1,16,2,1,1,1,1,32,0.267615
64,136,136,128,1,8,2,1,4,8,1,2,1,1,4,0.09973
64,136,136,128,1,2,2,1,4,8,1,1,1,1,2,0.316815
64,136,136,128,1,8,2,1,8,4,1,1,1,1,16,0.12429
64,136,136,128,1,2,4,1,2,16,1,2,1,1,8,0.110095
64,136,136,128,1,34,2,1,16,2,1,1,16,1,1,0.16221
64,136,136,128,1,68,2,1,1,32,1,8,1,1,1,0.14407999999999999
64,136,136,128,1,2,4,1,32,1,1,17,1,1,4,0.19125
64,136,136,128,1,8,2,1,4,8,1,2,1,1,16,0.09715
64,136,136,128,1,16,4,1,4,8,1,1,1,1,1,0.08832000000000001
64,136,136,128,1,2,2,1,2,16,1,16,1,1,4,0.14877
64,136,136,128,1,34,2,1,2,16,1,2,2,1,8,0.07693
64,136,136,128,1,16,2,1,1,32,1,1,1,1,64,0.3708
64,136,136,128,1,2,8,1,8,4,1,4,1,1,32,0.07024
64,136,136,128,1,2,32,1,32,1,1,1,2,1,32,0.07283
64,136,136,128,1,2,8,1,4,8,1,8,1,1,32,0.065905
64,136,136,128,1,2,2,1,32,1,1,1,8,1,32,0.116945
64,136,136,128,1,4,4,1,2,16,1,2,1,1,1,0.1148
64,136,136,128,1,34,4,1,2,16,1,4,1,1,1,0.10067
64,136,136,128,1,68,2,1,2,16,1,4,2,1,8,0.09706
64,136,136,128,1,4,2,1,2,16,1,1,1,1,4,0.135345
64,136,136,128,1,4,2,1,16,2,1,1,2,1,8,0.13635
64,136,136,128,1,16,2,1,2,16,1,1,1,1,1,0.13787
64,136,136,128,1,68,2,1,2,16,1,4,2,1,2,0.121025
64,136,136,128,1,2,2,1,2,16,1,17,1,1,8,0.17269
64,136,136,128,1,8,2,1,2,16,1,1,2,1,32,0.088
64,136,136,128,1,68,2,1,4,8,1,4,1,1,4,0.22016
64,136,136,128,1,34,4,1,8,4,1,1,1,1,1,0.10533000000000001
64,136,136,128,1,2,2,1,32,1,1,1,2,1,2,0.23872
64,136,136,128,1,68,2,1,2,16,1,2,2,1,1,0.119805
64,136,136,128,1,34,2,1,1,32,1,4,1,1,32,0.093505
64,136,136,128,1,2,4,1,2,16,1,1,1,1,32,0.17873499999999998
64,136,136,128,1,2,2,1,2,16,1,8,1,1,16,0.10784
64,136,136,128,1,34,2,1,1,32,1,16,1,1,2,0.132305
64,136,136,128,1,8,8,1,8,4,1,1,2,1,64,0.17324499999999998
64,136,136,128,1,34,2,1,4,8,1,2,4,1,16,0.079905
64,136,136,128,1,2,8,1,8,4,1,1,1,1,1,0.13885
64,136,136,128,1,34,2,1,8,4,1,2,4,1,16,0.08707
64,136,136,128,1,4,2,1,8,4,1,2,8,1,8,0.097965
64,136,136,128,1,2,2,1,8,4,1,1,4,1,32,0.11901
64,136,136,128,1,4,2,1,1,32,1,4,1,1,64,0.11178
64,136,136,128,1,2,2,1,16,2,1,2,8,1,64,0.11472
64,136,136,128,1,34,2,1,32,1,1,1,1,1,8,5.64894
64,136,136,128,1,2,4,1,32,1,1,1,1,1,32,0.24411500000000003
64,136,136,128,1,2,2,1,16,2,1,1,4,1,8,0.124305
64,136,136,128,1,2,4,1,8,4,1,2,4,1,4,0.093905
64,136,136,128,1,2,2,1,2,16,1,2,1,1,4,0.165265
64,136,136,128,1,8,2,1,1,32,1,4,1,1,128,0.10259
64,136,136,128,1,16,2,1,2,16,1,1,2,1,64,0.23957
64,136,136,128,1,34,4,1,16,2,1,1,8,1,16,0.131935
64,136,136,128,1,8,2,1,2,16,1,17,1,1,4,0.1119
64,136,136,128,1,2,8,1,32,1,1,1,4,1,32,0.07008
64,136,136,128,1,2,2,1,4,8,1,8,4,1,16,0.11725
64,136,136,128,1,2,2,1,32,1,1,1,4,1,64,0.16861
64,136,136,128,1,2,4,1,16,2,1,17,1,1,4,0.15125
64,136,136,128,1,2,2,1,2,16,1,4,2,1,16,0.11226
64,136,136,128,1,8,2,1,4,8,1,1,1,1,32,0.112175
64,136,136,128,1,8,2,1,2,16,1,2,1,1,4,0.096495
64,136,136,128,1,2,16,1,16,2,1,17,1,1,2,0.091135
64,136,136,128,1,2,8,1,16,2,1,17,1,1,2,0.1297
64,136,136,128,1,8,2,1,2,16,1,2,1,1,128,0.108945
64,136,136,128,1,8,8,1,8,4,1,1,2,1,2,0.073105
64,136,136,128,1,2,2,1,16,2,1,1,4,1,4,0.144865
64,136,136,128,1,34,2,1,4,8,1,4,2,1,1,0.137135
64,136,136,128,1,32,2,1,2,16,1,1,1,1,128,0.71029
64,136,136,128,1,2,4,1,16,2,1,17,1,1,8,0.128145
64,136,136,128,1,8,2,1,2,16,1,17,1,1,2,0.14332499999999998
64,136,136,128,1,4,2,1,1,32,1,8,1,1,16,0.09121499999999999
64,136,136,128,1,4,2,1,4,8,1,1,1,1,2,0.20238
64,136,136,128,1,4,2,1,1,32,1,8,1,1,2,0.1353
64,136,136,128,1,8,4,1,8,4,1,17,1,1,1,0.129695
64,136,136,128,1,2,2,1,8,4,1,4,2,1,16,0.11594
64,136,136,128,1,34,4,1,8,4,1,2,4,1,2,0.11267
64,136,136,128,1,2,4,1,2,16,1,16,1,1,1,0.147075
64,136,136,128,1,8,2,1,8,4,1,1,4,1,16,0.085345
64,136,136,128,1,34,4,1,4,8,1,4,1,1,4,0.140015
64,136,136,128,1,2,2,1,16,2,1,2,4,1,4,0.14397
64,136,136,128,1,34,2,1,2,16,1,4,1,1,2,0.080945
64,136,136,128,1,2,2,1,8,4,1,4,1,1,32,0.15984
64,136,136,128,1,34,2,1,16,2,1,1,1,1,8,1.19661
64,136,136,128,1,68,2,1,16,2,1,1,1,1,2,0.8776649999999999
64,136,136,128,1,68,2,1,2,16,1,4,2,1,16,0.167745
64,136,136,128,1,16,2,1,4,8,1,1,1,1,1,0.15364499999999998
64,136,136,128,1,4,2,1,16,2,1,1,8,1,1,0.147665
64,136,136,128,1,4,2,1,2,16,1,8,2,1,16,0.09204499999999999
64,136,136,128,1,2,8,1,8,4,1,2,1,1,8,0.07197
64,136,136,128,1,34,2,1,8,4,1,2,4,1,4,0.093075
64,136,136,128,1,4,2,1,1,32,1,17,1,1,4,0.16574499999999998
64,136,136,128,1,2,8,1,32,1,1,1,2,1,2,0.10333
64,136,136,128,1,68,2,1,1,32,1,1,1,1,8,0.172735
64,136,136,128,1,34,2,1,32,1,1,1,1,1,2,0.91811
64,136,136,128,1,8,8,1,4,8,1,2,1,1,64,0.17268499999999998
64,136,136,128,1,2,4,1,32,1,1,1,4,1,32,0.09817500000000001
64,136,136,128,1,4,2,1,4,8,1,1,1,1,16,0.12642
64,136,136,128,1,4,8,1,16,2,1,1,1,1,128,0.37987499999999996
64,136,136,128,1,16,2,1,2,16,1,17,1,1,1,0.161855
